cat01_code,cat01_name,cat02_code,cat02_name,area_code,area_name,time_code,time_name,value,unit
30000000,3_鉱物性燃料,210,5月_数量,50153,153_カザフスタン,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50153,153_カザフスタン,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50153,153_カザフスタン,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50202,202_ノルウェー,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50202,202_ノルウェー,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50202,202_ノルウェー,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50202,202_ノルウェー,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50202,202_ノルウェー,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50203,203_スウェーデン,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50203,203_スウェーデン,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50203,203_スウェーデン,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50203,203_スウェーデン,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50203,203_スウェーデン,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50204,204_デンマーク,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50204,204_デンマーク,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50204,204_デンマーク,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50204,204_デンマーク,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50204,204_デンマーク,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50205,205_英国,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50205,205_英国,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50205,205_英国,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50205,205_英国,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50205,205_英国,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50206,206_アイルランド,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50206,206_アイルランド,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50206,206_アイルランド,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50206,206_アイルランド,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50206,206_アイルランド,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50207,207_オランダ,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50207,207_オランダ,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50207,207_オランダ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50207,207_オランダ,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50207,207_オランダ,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50208,208_ベルギー,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50208,208_ベルギー,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50208,208_ベルギー,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50208,208_ベルギー,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50208,208_ベルギー,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50209,209_ルクセンブルク,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50209,209_ルクセンブルク,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50210,210_フランス,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50210,210_フランス,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50210,210_フランス,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50210,210_フランス,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50210,210_フランス,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50213,213_ドイツ,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50213,213_ドイツ,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50213,213_ドイツ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50213,213_ドイツ,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50213,213_ドイツ,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50215,215_スイス,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50215,215_スイス,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50215,215_スイス,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50215,215_スイス,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50215,215_スイス,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50218,218_スペイン,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50218,218_スペイン,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50218,218_スペイン,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50218,218_スペイン,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50218,218_スペイン,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50220,220_イタリア,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50220,220_イタリア,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50220,220_イタリア,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50220,220_イタリア,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50220,220_イタリア,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50221,221_マルタ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50221,221_マルタ,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50222,222_フィンランド,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50222,222_フィンランド,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50222,222_フィンランド,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50222,222_フィンランド,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50222,222_フィンランド,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50223,223_ポーランド,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50223,223_ポーランド,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50223,223_ポーランド,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50223,223_ポーランド,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50223,223_ポーランド,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50224,224_ロシア,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50224,224_ロシア,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50224,224_ロシア,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50224,224_ロシア,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50224,224_ロシア,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50225,225_オーストリア,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50225,225_オーストリア,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50225,225_オーストリア,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50225,225_オーストリア,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50225,225_オーストリア,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50227,227_ハンガリー,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50227,227_ハンガリー,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50227,227_ハンガリー,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50228,228_セルビア,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50228,228_セルビア,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50230,230_ギリシャ,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50230,230_ギリシャ,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50230,230_ギリシャ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50230,230_ギリシャ,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50230,230_ギリシャ,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50231,231_ルーマニア,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50231,231_ルーマニア,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50232,232_ブルガリア,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50232,232_ブルガリア,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50234,234_トルコ,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50234,234_トルコ,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50234,234_トルコ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50234,234_トルコ,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50234,234_トルコ,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50235,235_エストニア,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50235,235_エストニア,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50235,235_エストニア,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50235,235_エストニア,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50235,235_エストニア,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50236,236_ラトビア,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50236,236_ラトビア,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50236,236_ラトビア,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50236,236_ラトビア,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50236,236_ラトビア,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50237,237_リトアニア,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50237,237_リトアニア,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50237,237_リトアニア,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50237,237_リトアニア,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50237,237_リトアニア,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50238,238_ウクライナ,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50238,238_ウクライナ,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50238,238_ウクライナ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50238,238_ウクライナ,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50238,238_ウクライナ,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50241,241_クロアチア,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50241,241_クロアチア,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50245,245_チェコ,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50245,245_チェコ,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50245,245_チェコ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50245,245_チェコ,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50246,246_スロバキア,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50302,302_カナダ,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50302,302_カナダ,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50302,302_カナダ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50302,302_カナダ,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50302,302_カナダ,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50304,304_アメリカ合衆国,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50304,304_アメリカ合衆国,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50304,304_アメリカ合衆国,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50304,304_アメリカ合衆国,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50304,304_アメリカ合衆国,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50305,305_メキシコ,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50305,305_メキシコ,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50305,305_メキシコ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50305,305_メキシコ,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50305,305_メキシコ,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50309,309_エルサルバドル,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50309,309_エルサルバドル,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50309,309_エルサルバドル,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50311,311_コスタリカ,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50311,311_コスタリカ,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50311,311_コスタリカ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50311,311_コスタリカ,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50311,311_コスタリカ,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50312,312_パナマ,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50312,312_パナマ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50312,312_パナマ,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50320,320_トリニダード・トバゴ,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50320,320_トリニダード・トバゴ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50320,320_トリニダード・トバゴ,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50321,321_キューバ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50328,328_ケイマン諸島(英),2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50401,401_コロンビア,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50401,401_コロンビア,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50401,401_コロンビア,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50401,401_コロンビア,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50401,401_コロンビア,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50406,406_エクアドル,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50406,406_エクアドル,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50406,406_エクアドル,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50406,406_エクアドル,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50406,406_エクアドル,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50407,407_ペルー,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50407,407_ペルー,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50407,407_ペルー,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50407,407_ペルー,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50407,407_ペルー,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50409,409_チリ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50409,409_チリ,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50410,410_ブラジル,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50410,410_ブラジル,2024000000,2024年,0,
30000000,3_鉱物性燃料,210,5月_数量,50410,410_ブラジル,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50410,410_ブラジル,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50410,410_ブラジル,2021000000,2021年,0,
30000000,3_鉱物性燃料,210,5月_数量,50411,411_パラグアイ,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50412,412_ウルグアイ,2022000000,2022年,0,
30000000,3_鉱物性燃料,210,5月_数量,50413,413_アルゼンチン,2023000000,2023年,0,
30000000,3_鉱物性燃料,210,5月_数量,50503,503_アルジェリア,2025000000,2025年,0,
30000000,3_鉱物性燃料,210,5月_数量,50503,503_アルジェリア,2024000000,2024年,0,
